customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
feature_drift-00278,feature_drift,train,30,425,71.57,1,0.1661,1,0.8062,0,1
feature_drift-00279,feature_drift,train,75,126,76.63,4,0.2888,0,0.6743,0,1
feature_drift-00280,feature_drift,test,27,493,66.23,0,0.0,2,0.1583,1,1
feature_drift-00281,feature_drift,train,23,1177,55.87,3,0.1024,3,0.249,0,1
feature_drift-00282,feature_drift,val,46,237,96.29,1,0.4157,0,0.2543,1,1
feature_drift-00283,feature_drift,val,19,404,65.99,2,0.4138,0,0.2628,0,1
feature_drift-00284,feature_drift,train,55,489,82.57,0,0.4505,0,0.4076,0,1
feature_drift-00285,feature_drift,train,26,122,130.54,1,0.1481,2,0.5108,0,1
feature_drift-00286,feature_drift,train,20,8,111.05,0,0.3657,1,0.704,0,1
feature_drift-00287,feature_drift,train,70,625,80.47,1,0.3676,1,0.0,1,1
feature_drift-00288,feature_drift,train,25,65,69.26,1,0.2751,1,0.4883,0,1
feature_drift-00289,feature_drift,train,46,202,109.19,4,0.1351,5,0.4936,1,1
feature_drift-00290,feature_drift,train,73,103,50.59,1,0.2857,0,0.0513,0,1
feature_drift-00291,feature_drift,test,74,167,75.95,1,0.334,1,0.6999,0,1
feature_drift-00292,feature_drift,train,53,637,141.26,2,0.0553,1,0.6856,0,1
feature_drift-00293,feature_drift,train,67,355,114.77,2,0.0,2,0.0,0,1
feature_drift-00294,feature_drift,train,72,96,133.37,0,0.1084,4,0.4319,0,1
feature_drift-00295,feature_drift,train,56,347,58.45,3,0.3238,3,0.4742,1,1
feature_drift-00296,feature_drift,val,30,120,99.41,0,0.504,2,0.1495,0,1
feature_drift-00297,feature_drift,train,35,656,72.08,1,0.2002,3,0.4509,0,1
feature_drift-00298,feature_drift,train,64,318,40.48,1,0.588,3,0.2728,0,1
feature_drift-00299,feature_drift,val,73,814,77.53,1,0.2141,1,0.4024,0,1
feature_drift-00300,feature_drift,test,26,602,73.86,2,0.0432,3,0.3209,0,1
feature_drift-00301,feature_drift,train,68,443,94.93,2,0.3293,3,0.5284,1,1
feature_drift-00302,feature_drift,train,54,390,54.53,2,0.0,0,0.477,1,1
feature_drift-00303,feature_drift,test,34,684,68.77,1,0.1697,1,0.4255,0,1
feature_drift-00304,feature_drift,train,64,34,55.31,3,0.1514,0,0.3573,1,1
feature_drift-00305,feature_drift,train,20,62,95.27,0,0.201,3,0.0106,0,1
feature_drift-00306,feature_drift,val,27,292,73.32,1,0.0,0,0.1178,1,1
feature_drift-00307,feature_drift,train,59,48,67.44,0,0.2256,2,0.4277,0,1
feature_drift-00308,feature_drift,test,23,218,74.07,1,0.111,2,0.4874,1,1
feature_drift-00309,feature_drift,train,63,62,41.75,1,0.2269,1,0.3117,0,1
feature_drift-00310,feature_drift,train,55,113,81.36,2,0.2768,2,0.3391,1,1
feature_drift-00311,feature_drift,train,52,7,127.51,1,0.4166,5,0.3118,0,1
feature_drift-00312,feature_drift,train,45,2147,82.21,3,0.2009,0,0.183,0,1
feature_drift-00313,feature_drift,train,38,215,83.92,1,0.4556,4,0.2427,1,1
feature_drift-00314,feature_drift,test,49,575,101.01,0,0.3251,1,0.5656,1,1
feature_drift-00315,feature_drift,train,75,16,124.31,4,0.1958,2,0.2581,0,1
feature_drift-00316,feature_drift,test,58,511,66.56,0,0.3631,4,0.5527,0,0
feature_drift-00317,feature_drift,train,63,461,67.93,2,0.42,4,0.4003,0,1
feature_drift-00318,feature_drift,train,67,178,98.14,0,0.4283,1,0.3198,0,1
feature_drift-00319,feature_drift,train,63,472,68.77,2,0.2617,3,0.6483,1,1
feature_drift-00320,feature_drift,test,54,369,36.41,4,0.1821,3,0.5571,1,1
feature_drift-00321,feature_drift,train,68,136,77.3,1,0.2918,3,0.0,0,1
feature_drift-00322,feature_drift,train,66,73,88.13,1,0.3284,1,0.4209,1,1
feature_drift-00323,feature_drift,test,38,54,63.82,1,0.0,3,0.2578,0,1
feature_drift-00324,feature_drift,val,74,194,68.29,0,0.3016,1,0.4613,0,1
feature_drift-00325,feature_drift,train,28,357,106.83,1,0.263,4,0.2564,1,1
feature_drift-00326,feature_drift,train,75,700,113.98,3,0.3425,2,0.8192,0,0
feature_drift-00327,feature_drift,test,18,585,65.45,0,0.3762,0,0.6147,0,1
feature_drift-00328,feature_drift,val,40,142,68.08,2,0.0644,1,0.0759,0,1
feature_drift-00329,feature_drift,train,60,386,70.22,1,0.0,1,0.6939,0,1
feature_drift-00330,feature_drift,train,32,1011,113.3,0,0.0935,1,0.4809,0,1
feature_drift-00331,feature_drift,train,30,320,81.81,0,0.2842,2,0.0988,0,1
feature_drift-00332,feature_drift,test,68,933,114.92,0,0.0,0,0.53,0,0
feature_drift-00333,feature_drift,train,71,44,72.94,0,0.2453,3,0.3419,0,1
feature_drift-00334,feature_drift,val,37,356,59.4,1,0.0905,2,0.6782,1,1
feature_drift-00335,feature_drift,train,34,472,111.41,1,0.3143,0,0.1896,0,1
feature_drift-00336,feature_drift,val,64,9,117.66,3,0.4286,1,0.1736,1,1
feature_drift-00337,feature_drift,train,59,1233,87.67,1,0.2283,4,0.1123,0,1
feature_drift-00338,feature_drift,train,29,582,63.67,0,0.266,3,0.0,0,1
feature_drift-00339,feature_drift,train,27,1631,45.26,2,0.5016,2,0.2722,1,1
feature_drift-00340,feature_drift,train,28,1180,82.59,0,0.4829,1,0.271,0,1
feature_drift-00341,feature_drift,train,23,78,77.31,5,0.5418,0,0.7846,0,1
feature_drift-00342,feature_drift,test,43,397,105.94,1,0.0,2,0.1836,1,1
feature_drift-00343,feature_drift,train,71,184,87.44,2,0.2057,2,0.6856,1,1
feature_drift-00344,feature_drift,train,40,493,111.67,4,0.0611,2,0.3493,1,1
feature_drift-00345,feature_drift,train,30,566,40.55,0,0.4325,1,0.1084,0,0
feature_drift-00346,feature_drift,train,22,152,127.09,1,0.2627,2,0.2237,1,1
feature_drift-00347,feature_drift,test,63,187,72.51,0,0.1332,1,0.3516,0,1
feature_drift-00348,feature_drift,val,73,214,55.45,2,0.3392,6,0.3417,0,0
feature_drift-00349,feature_drift,val,27,145,50.71,1,0.3685,0,0.5444,1,1
feature_drift-00350,feature_drift,train,36,19,106.65,1,0.5098,2,0.3454,0,1
feature_drift-00351,feature_drift,train,36,129,140.07,2,0.4328,7,0.4923,0,1
feature_drift-00352,feature_drift,train,24,501,45.36,3,0.2198,1,0.2047,0,1
feature_drift-00353,feature_drift,train,30,227,36.31,3,0.1634,0,0.3515,0,1
feature_drift-00354,feature_drift,train,32,426,69.57,2,0.5099,0,0.4663,1,1
feature_drift-00355,feature_drift,train,41,1886,131.85,0,0.0293,3,0.2592,1,0
feature_drift-00356,feature_drift,test,22,60,57.74,3,0.0227,7,0.5311,0,1
feature_drift-00357,feature_drift,train,65,196,53.19,0,0.0543,0,0.472,0,1
feature_drift-00358,feature_drift,val,50,1000,61.64,0,0.4287,0,0.1626,0,1
feature_drift-00359,feature_drift,test,58,1416,28.63,2,0.2536,4,0.3769,1,1
feature_drift-00360,feature_drift,train,64,267,105.19,2,0.1989,2,0.3277,0,1
feature_drift-00361,feature_drift,val,19,425,80.36,2,0.2668,4,0.2888,0,1
feature_drift-00362,feature_drift,val,56,61,129.53,3,0.3018,5,0.3857,0,1
feature_drift-00363,feature_drift,test,27,1975,147.3,0,0.1748,1,0.5059,0,0
feature_drift-00364,feature_drift,val,41,325,33.19,3,0.1387,3,0.5371,1,1
feature_drift-00365,feature_drift,train,72,38,67.18,3,0.058,4,0.7661,0,1
feature_drift-00366,feature_drift,train,63,1291,93.23,0,0.2415,3,0.4567,1,0
feature_drift-00367,feature_drift,train,75,364,32.71,2,0.2432,3,0.5824,1,1
feature_drift-00368,feature_drift,train,42,981,41.18,0,0.334,2,0.1298,0,0
feature_drift-00369,feature_drift,test,53,316,89.56,4,0.2194,0,0.534,0,1
feature_drift-00370,feature_drift,test,18,33,42.36,3,0.2673,1,0.1484,1,1
feature_drift-00371,feature_drift,train,41,400,100.7,3,0.1114,3,0.5918,0,1
feature_drift-00372,feature_drift,train,41,281,79.97,2,0.0867,2,0.2293,1,1
feature_drift-00373,feature_drift,train,69,970,127.77,1,0.301,4,0.2101,1,1
feature_drift-00374,feature_drift,train,24,824,75.65,2,0.0442,3,0.443,0,1
feature_drift-00375,feature_drift,train,30,351,60.29,1,0.4263,1,0.6525,0,1
feature_drift-00376,feature_drift,train,26,400,77.31,1,0.3332,2,0.3905,0,1
feature_drift-00377,feature_drift,test,42,250,61.7,0,0.2529,1,0.4805,1,1
feature_drift-00378,feature_drift,val,26,245,87.2,1,0.0733,2,0.3108,0,1
feature_drift-00379,feature_drift,train,49,328,58.82,2,0.3864,1,0.0384,0,1
feature_drift-00380,feature_drift,val,35,312,71.73,1,0.2002,3,0.5711,1,1
feature_drift-00381,feature_drift,train,47,567,58.69,2,0.1533,1,0.3849,1,1
feature_drift-00382,feature_drift,train,37,22,121.87,2,0.0,2,0.7053,0,1
feature_drift-00383,feature_drift,train,71,853,107.83,0,0.5154,1,0.2611,0,1
feature_drift-00384,feature_drift,train,51,1147,72.31,1,0.5779,1,0.3782,0,1
feature_drift-00385,feature_drift,train,40,16,58.8,2,0.503,3,0.7927,1,0
feature_drift-00386,feature_drift,train,72,104,69.59,2,0.174,3,0.4519,0,1
feature_drift-00387,feature_drift,test,39,764,52.64,5,0.2639,0,0.0243,0,1
feature_drift-00388,feature_drift,train,52,499,132.25,2,0.3794,1,0.4492,0,1
feature_drift-00389,feature_drift,test,63,173,104.52,0,0.3363,0,0.3712,0,1
feature_drift-00390,feature_drift,train,66,150,159.25,1,0.2072,2,0.2745,0,1
feature_drift-00391,feature_drift,test,67,208,120.86,5,0.3812,2,0.3992,0,1
feature_drift-00392,feature_drift,test,74,338,56.2,2,0.332,3,0.0648,1,1
feature_drift-00393,feature_drift,train,26,502,74.08,0,0.0085,3,0.2035,0,1
feature_drift-00394,feature_drift,test,48,237,95.74,1,0.2255,7,0.1128,0,1
feature_drift-00395,feature_drift,train,64,144,44.68,1,0.2649,1,0.3206,0,1
feature_drift-00396,feature_drift,val,23,494,66.65,2,0.2124,0,0.3106,1,1
feature_drift-00397,feature_drift,train,60,691,36.06,1,0.2829,1,0.5427,0,0
feature_drift-00398,feature_drift,train,20,85,96.83,1,0.1831,3,0.3659,0,1
feature_drift-00399,feature_drift,val,63,151,84.72,2,0.3137,2,0.6078,1,1
feature_drift-00400,feature_drift,test,66,616,88.37,1,0.5411,1,0.2637,0,1
feature_drift-00401,feature_drift,train,60,13,68.64,2,0.3189,0,0.6092,0,1
feature_drift-00402,feature_drift,train,54,57,94.89,0,0.3522,1,0.4155,0,1
feature_drift-00403,feature_drift,train,38,770,92.01,5,0.0,1,0.301,0,1
feature_drift-00404,feature_drift,test,46,160,61.91,0,0.3746,1,0.1887,0,1
feature_drift-00405,feature_drift,train,58,404,76.04,2,0.3434,1,0.6683,1,1
feature_drift-00406,feature_drift,test,60,756,56.96,3,0.2883,1,0.2529,0,1
feature_drift-00407,feature_drift,train,24,356,75.51,1,0.3158,0,0.4092,1,1
feature_drift-00408,feature_drift,val,18,635,74.09,0,0.0657,0,0.2125,0,1
feature_drift-00409,feature_drift,test,69,237,116.64,2,0.2785,2,0.4997,0,1
feature_drift-00410,feature_drift,train,67,373,68.65,2,0.3506,7,0.3699,0,0
feature_drift-00411,feature_drift,train,41,95,55.1,2,0.2123,1,0.5397,1,1
feature_drift-00412,feature_drift,train,59,225,71.41,0,0.5635,4,0.2275,1,0
feature_drift-00413,feature_drift,train,34,1049,40.83,1,0.3436,3,0.2756,1,1
feature_drift-00414,feature_drift,test,49,1318,121.34,1,0.3015,5,0.472,1,0
feature_drift-00415,feature_drift,train,43,136,37.17,1,0.4863,2,0.4751,0,1
feature_drift-00416,feature_drift,train,57,442,166.21,0,0.0,1,0.6078,1,1
feature_drift-00417,feature_drift,test,52,801,68.6,1,0.568,2,0.4801,1,0
feature_drift-00418,feature_drift,test,52,98,114.19,1,0.0502,1,0.729,0,1
feature_drift-00419,feature_drift,val,61,695,38.86,1,0.1812,5,0.0798,0,1
feature_drift-00420,feature_drift,train,43,87,55.3,0,0.2142,3,0.4445,0,1
feature_drift-00421,feature_drift,train,22,111,64.78,0,0.4029,2,0.2926,0,1
feature_drift-00422,feature_drift,train,46,206,93.52,1,0.3037,1,0.676,0,1
feature_drift-00423,feature_drift,val,26,89,46.08,4,0.4384,4,0.3424,0,1
feature_drift-00424,feature_drift,train,18,395,44.64,3,0.1815,3,0.2432,0,1
feature_drift-00425,feature_drift,train,27,312,133.46,2,0.2611,2,0.2425,0,1
feature_drift-00426,feature_drift,train,56,8,116.54,1,0.1235,1,0.3999,1,1
feature_drift-00427,feature_drift,train,59,1480,112.33,1,0.2491,3,0.5813,0,0
feature_drift-00428,feature_drift,train,75,14,108.68,5,0.4342,1,0.6649,1,1
feature_drift-00429,feature_drift,train,33,68,59.33,2,0.2409,2,0.1766,0,1
feature_drift-00430,feature_drift,train,43,292,60.12,4,0.2368,0,0.2923,0,1
feature_drift-00431,feature_drift,val,32,129,98.35,2,0.3682,1,0.5369,0,1
feature_drift-00432,feature_drift,train,25,640,131.08,3,0.0053,2,0.1849,0,1
feature_drift-00433,feature_drift,test,22,419,67.55,1,0.2035,1,0.0492,1,1
feature_drift-00434,feature_drift,train,54,221,51.43,1,0.5055,2,0.6284,0,0
feature_drift-00435,feature_drift,train,55,19,97.0,0,0.1771,2,0.5656,0,0
feature_drift-00436,feature_drift,train,43,323,84.21,0,0.3623,4,0.4538,1,1
feature_drift-00437,feature_drift,train,32,683,77.9,1,0.28,1,0.4142,0,1
feature_drift-00438,feature_drift,train,27,1060,65.57,4,0.4897,1,0.5867,0,1
feature_drift-00439,feature_drift,val,67,18,88.73,0,0.3539,3,0.5283,1,1
feature_drift-00440,feature_drift,train,45,319,87.43,3,0.3177,5,0.3279,1,1
feature_drift-00441,feature_drift,train,58,63,76.89,1,0.1115,2,0.4865,1,1
feature_drift-00442,feature_drift,test,26,1095,152.4,1,0.201,1,0.7176,1,1
feature_drift-00443,feature_drift,val,68,850,66.83,2,0.3711,0,0.033,1,1
feature_drift-00444,feature_drift,train,65,287,39.76,1,0.4149,0,0.5616,0,1
feature_drift-00445,feature_drift,train,19,549,123.81,1,0.278,0,0.6132,0,1
feature_drift-00446,feature_drift,val,46,301,129.59,2,0.2938,0,0.2312,1,1
feature_drift-00447,feature_drift,train,38,312,39.79,1,0.044,2,0.4706,0,1
feature_drift-00448,feature_drift,train,61,916,111.4,0,0.2439,2,0.1956,1,1
feature_drift-00449,feature_drift,val,69,491,96.27,2,0.2334,1,0.3801,1,1
feature_drift-00450,feature_drift,val,24,2,107.76,2,0.5072,2,0.5543,0,1
feature_drift-00451,feature_drift,train,18,343,71.96,0,0.2834,1,0.6577,1,1
feature_drift-00452,feature_drift,train,22,305,96.34,1,0.2752,4,0.1771,0,1
feature_drift-00453,feature_drift,train,30,195,56.25,3,0.3513,2,0.1664,1,1
feature_drift-00454,feature_drift,val,67,67,54.48,0,0.3098,2,0.0543,0,1
feature_drift-00455,feature_drift,train,38,659,152.98,3,0.1691,2,0.6391,0,1
feature_drift-00456,feature_drift,train,43,262,72.86,5,0.2387,1,0.4212,0,1
feature_drift-00457,feature_drift,val,35,372,55.83,1,0.2524,1,0.5188,0,1
feature_drift-00458,feature_drift,train,62,1194,39.49,2,0.2677,2,0.2186,1,1
feature_drift-00459,feature_drift,test,71,1173,103.51,1,0.2248,1,0.466,0,0
feature_drift-00460,feature_drift,train,23,125,141.16,1,0.3898,3,0.4352,0,1
feature_drift-00461,feature_drift,train,35,283,93.05,0,0.1478,4,0.5483,1,1
feature_drift-00462,feature_drift,test,31,143,94.55,1,0.1754,2,0.5753,1,1
feature_drift-00463,feature_drift,test,37,14,62.46,1,0.6277,2,0.2805,1,1
feature_drift-00464,feature_drift,test,70,676,62.66,2,0.1429,3,0.5221,0,1
feature_drift-00465,feature_drift,val,39,458,52.4,2,0.1709,2,0.6763,0,0
feature_drift-00466,feature_drift,train,24,461,84.24,0,0.4237,2,0.776,1,1
feature_drift-00467,feature_drift,train,41,17,43.71,3,0.0869,2,0.1458,0,1
feature_drift-00468,feature_drift,train,49,133,84.76,0,0.3422,4,0.6374,1,0
feature_drift-00469,feature_drift,train,33,320,83.53,1,0.0,1,0.5087,0,1
feature_drift-00470,feature_drift,test,34,52,87.22,0,0.1459,3,0.5412,0,1
feature_drift-00471,feature_drift,train,37,249,102.75,3,0.2097,4,0.7013,0,1
feature_drift-00472,feature_drift,train,35,310,52.58,1,0.7667,2,0.5317,0,1
feature_drift-00473,feature_drift,train,38,169,109.23,0,0.2044,1,0.3652,0,1
feature_drift-00474,feature_drift,train,20,186,169.61,0,0.2648,2,0.3382,1,1
feature_drift-00475,feature_drift,val,69,93,78.72,0,0.3334,3,0.2943,0,0
feature_drift-00476,feature_drift,train,57,27,58.15,1,0.2051,3,0.4096,1,1
feature_drift-00477,feature_drift,train,75,248,92.26,1,0.1932,3,0.4908,1,1
feature_drift-00478,feature_drift,train,20,1175,83.73,1,0.1361,2,0.3584,1,1
feature_drift-00479,feature_drift,train,18,112,62.89,1,0.516,2,0.5577,1,1
feature_drift-00480,feature_drift,train,37,169,97.7,1,0.1473,0,0.6455,0,1
feature_drift-00481,feature_drift,train,45,413,38.73,1,0.1814,4,0.4021,0,0
feature_drift-00482,feature_drift,val,49,11,171.09,3,0.6121,2,0.6514,0,1
feature_drift-00483,feature_drift,train,50,155,93.37,3,0.2444,1,0.3282,0,1
feature_drift-00484,feature_drift,train,74,324,107.79,1,0.4138,4,0.3449,0,1
feature_drift-00485,feature_drift,test,73,111,77.13,1,0.5294,3,0.2185,0,1
feature_drift-00486,feature_drift,train,67,385,57.12,2,0.1266,2,0.5662,0,1
feature_drift-00487,feature_drift,train,48,605,78.72,1,0.2493,3,0.5723,1,1
feature_drift-00488,feature_drift,val,46,43,108.44,2,0.4384,3,0.3998,1,1
feature_drift-00489,feature_drift,train,66,562,120.93,2,0.2681,2,0.3981,1,1
feature_drift-00490,feature_drift,train,65,697,96.29,3,0.2478,3,0.3094,1,1
feature_drift-00491,feature_drift,train,69,28,60.09,2,0.2887,0,0.6645,1,1
feature_drift-00492,feature_drift,test,38,125,83.63,1,0.4723,0,0.684,1,1
feature_drift-00493,feature_drift,test,68,139,62.53,0,0.1348,3,0.3033,1,1
feature_drift-00494,feature_drift,train,19,635,40.15,2,0.2606,1,0.3876,1,1
feature_drift-00495,feature_drift,val,62,2282,63.5,1,0.2873,4,0.2619,1,0
feature_drift-00496,feature_drift,test,30,25,122.28,0,0.0556,5,0.3052,1,1
feature_drift-00497,feature_drift,train,19,142,81.59,2,0.1705,2,0.2297,1,1
feature_drift-00498,feature_drift,train,21,644,75.63,2,0.3565,2,0.416,1,1
feature_drift-00499,feature_drift,train,22,125,116.59,3,0.3537,3,0.2162,1,1
feature_drift-00500,feature_drift,train,36,322,69.18,2,0.2965,7,0.2382,0,1
feature_drift-00501,feature_drift,val,54,8,81.07,1,0.3935,5,0.3298,1,1
feature_drift-00502,feature_drift,train,48,51,71.07,1,0.2558,3,0.5549,0,0
feature_drift-00503,feature_drift,train,22,116,67.87,3,0.2977,3,0.5872,1,1
feature_drift-00504,feature_drift,train,37,1031,59.21,1,0.3842,1,0.1017,0,1
feature_drift-00505,feature_drift,test,37,104,67.47,0,0.3408,2,0.1568,0,1
feature_drift-00506,feature_drift,train,48,42,62.19,0,0.1004,1,0.1189,0,1
feature_drift-00507,feature_drift,train,40,577,157.66,0,0.1003,6,0.0,0,1
feature_drift-00508,feature_drift,train,47,480,146.89,3,0.2677,2,0.7578,1,1
feature_drift-00509,feature_drift,train,40,253,79.27,1,0.1372,2,0.3561,1,1
feature_drift-00510,feature_drift,train,33,216,87.18,1,0.3896,1,0.4491,0,1
feature_drift-00511,feature_drift,train,29,230,84.24,1,0.3658,3,0.3532,0,1
feature_drift-00512,feature_drift,train,67,58,54.13,3,0.1603,3,0.3034,0,1
feature_drift-00513,feature_drift,val,52,915,58.41,2,0.4354,3,0.2424,0,0
feature_drift-00514,feature_drift,train,41,924,51.92,3,0.1197,3,0.4695,1,1
feature_drift-00515,feature_drift,val,31,135,60.04,1,0.3967,4,0.2209,0,1
feature_drift-00516,feature_drift,train,29,365,83.28,1,0.2661,5,0.5357,1,0
feature_drift-00517,feature_drift,train,56,2088,54.87,1,0.2019,2,0.542,0,0
feature_drift-00518,feature_drift,train,50,63,48.2,0,0.4223,2,0.0,1,1
feature_drift-00519,feature_drift,train,34,263,126.48,1,0.2663,1,0.3197,1,1
feature_drift-00520,feature_drift,train,52,198,130.54,2,0.244,2,0.2606,0,1
feature_drift-00521,feature_drift,test,42,540,56.33,2,0.4749,3,0.3576,1,1
feature_drift-00522,feature_drift,train,52,1064,94.98,0,0.0692,1,0.2395,1,1
feature_drift-00523,feature_drift,test,52,62,80.74,1,0.2913,2,0.324,0,1
feature_drift-00524,feature_drift,train,59,1,183.92,0,0.4035,1,0.4713,1,1
feature_drift-00525,feature_drift,train,66,630,86.95,2,0.4984,1,0.3711,1,1
feature_drift-00526,feature_drift,train,42,573,105.46,0,0.1942,2,0.6066,0,1
feature_drift-00527,feature_drift,val,68,897,64.81,2,0.2927,5,0.4123,0,1
feature_drift-00528,feature_drift,val,28,17,86.97,1,0.1629,0,0.7386,0,1
feature_drift-00529,feature_drift,train,43,790,65.25,6,0.2852,1,0.3483,0,1
feature_drift-00530,feature_drift,train,72,1898,66.41,4,0.0,0,0.2473,1,1
feature_drift-00531,feature_drift,test,66,77,97.02,1,0.0658,4,0.5227,0,1
feature_drift-00532,feature_drift,train,55,631,109.36,3,0.408,2,0.4918,0,1
feature_drift-00533,feature_drift,train,61,103,103.68,2,0.2299,4,0.3969,0,1
feature_drift-00534,feature_drift,val,25,15,97.56,1,0.3015,2,0.4463,0,1
feature_drift-00535,feature_drift,val,65,48,155.3,1,0.4709,1,0.2107,0,1
feature_drift-00536,feature_drift,test,29,16,81.2,0,0.2177,1,0.4611,0,1
feature_drift-00537,feature_drift,train,25,38,122.25,1,0.2574,2,0.5611,0,1
feature_drift-00538,feature_drift,val,41,167,35.62,3,0.2613,1,0.6253,1,1
feature_drift-00539,feature_drift,train,71,51,50.18,3,0.3101,1,0.2825,1,1
feature_drift-00540,feature_drift,test,53,541,49.08,1,0.298,1,0.1954,1,1
feature_drift-00541,feature_drift,train,34,124,89.4,2,0.122,1,0.6494,0,1
feature_drift-00542,feature_drift,train,75,481,83.28,1,0.19,0,0.5081,1,1
feature_drift-00543,feature_drift,train,72,416,109.14,0,0.0153,3,0.4024,0,1
feature_drift-00544,feature_drift,val,31,350,69.53,2,0.3139,1,0.1195,0,1
feature_drift-00545,feature_drift,train,57,3,126.08,0,0.2659,2,0.5496,1,1
feature_drift-00546,feature_drift,test,59,230,125.2,2,0.0,4,0.7361,0,0
feature_drift-00547,feature_drift,test,59,295,106.24,0,0.0535,1,0.4257,0,1
feature_drift-00548,feature_drift,train,71,807,86.1,3,0.1501,1,0.7627,1,1
feature_drift-00549,feature_drift,val,43,694,27.54,0,0.3145,3,0.2578,1,1
feature_drift-00550,feature_drift,train,40,777,114.79,1,0.2444,3,0.3404,0,1
feature_drift-00551,feature_drift,train,26,236,70.78,2,0.272,1,0.5302,0,1
feature_drift-00552,feature_drift,train,58,13,118.09,1,0.0906,1,0.46,0,1
feature_drift-00553,feature_drift,train,57,185,83.27,2,0.6851,4,0.3329,0,1
feature_drift-00554,feature_drift,test,27,1113,56.37,1,0.3682,1,0.4695,1,1
feature_drift-00555,feature_drift,train,70,62,66.32,1,0.106,2,0.2696,1,1
